f,Suu,Svv,Sww
0.8263173682631737,0.0003494175453239146,0.0004376402678780137,0.0004453245368065574
0.8265173482651735,0.00034936219728165497,0.000437574016965746,0.0004452557835913139
0.8267173282671733,0.00034930687114947446,0.0004375077910820023,0.00044518705639933246
0.8269173082691731,0.00034925156691350065,0.0004374415902116824,0.0004451183552151572
0.8271172882711729,0.0003491962845598733,0.0004373754143396994,0.00044504968002334394
0.8273172682731726,0.00034914102407474445,0.00043730926345097814,0.0004449810308084614
0.8275172482751725,0.00034908578544427777,0.00043724313753045634,0.00044491240755509015
0.8277172282771723,0.0003490305686546493,0.000437177036563084,0.00044484381024782326
0.827917208279172,0.0003489753736920469,0.00043711096053382413,0.0004447752388712664
0.8281171882811719,0.0003489202005426705,0.00043704490942765106,0.0004447066934100371
0.8283171682831717,0.000348865049192732,0.00043697888322955273,0.0004446381738487655
0.8285171482851715,0.0003488099196284553,0.0004369128819245286,0.0004445696801720937
0.8287171282871713,0.0003487548118360764,0.0004368469054975913,0.00044450121236467644
0.8289171082891711,0.00034869972580184284,0.00043678095393376494,0.00044443277041118025
0.8291170882911709,0.0003486446615120146,0.0004367150272180868,0.00044436435429628447
0.8293170682931706,0.00034858961895286336,0.00043664912533560615,0.00044429596400468027
0.8295170482951705,0.0003485345981106727,0.00043658324827138467,0.000444227599521071
0.8297170282971703,0.0003484795989717382,0.0004365173960104963,0.0004441592608301726
0.82991700829917,0.0003484246215223671,0.0004364515685380274,0.0004440909479167127
0.8301169883011699,0.00034836966574887867,0.0004363857658390765,0.0004440226607654313
0.8303169683031697,0.0003483147316376041,0.00043631998789875483,0.00044395439936108076
0.8305169483051695,0.00034825981917488625,0.0004362542347021851,0.00044388616368842555
0.8307169283071693,0.00034820492834708005,0.0004361885062345031,0.0004438179537322419
0.8309169083091691,0.00034815005914055224,0.00043612280248085645,0.0004437497694773187
0.8311168883111689,0.00034809521154168096,0.00043605712342640506,0.00044368161090845633
0.8313168683131686,0.0003480403855368567,0.00043599146905632134,0.00044361347801046827
0.8315168483151685,0.0003479855811124813,0.00043592583935578934,0.00044354537076817896
0.8317168283171683,0.00034793079825496857,0.00043586023431000596,0.0004434772891664256
0.831916808319168,0.00034787603695074417,0.0004357946539041799,0.0004434092331900573
0.8321167883211679,0.0003478212971862451,0.0004357290981235319,0.00044334120282393515
0.8323167683231677,0.0003477665789479208,0.0004356635669532954,0.0004432731980529325
0.8325167483251675,0.0003477118822222317,0.00043559806037871563,0.00044320521886193455
0.8327167283271673,0.00034765720699565035,0.00043553257838504974,0.00044313726523583847
0.8329167083291671,0.0003476025532546608,0.0004354671209575677,0.0004430693371595537
0.8331166883311669,0.0003475479209857589,0.00043540168808155075,0.00044300143461800125
0.8333166683331666,0.0003474933101754521,0.0004353362797422929,0.0004429335575961148
0.8335166483351665,0.0003474387208102596,0.0004352708959251,0.0004428657060788392
0.8337166283371663,0.00034738415287671195,0.0004352055366152899,0.0004427978800511317
0.833916608339166,0.0003473296063613518,0.0004351402017981925,0.00044273007949796166
0.8341165883411659,0.00034727508125073316,0.00043507489145915007,0.00044266230440431005
0.8343165683431657,0.00034722057753142153,0.0004350096055835163,0.00044259455475516985
0.8345165483451655,0.00034716609518999417,0.0004349443441566578,0.0004425268305355461
0.8347165283471653,0.0003471116342130398,0.0004348791071639523,0.00044245913173045556
0.8349165083491651,0.00034705719458715884,0.00043481389459079,0.0004423914583249269
0.8351164883511649,0.0003470027762989631,0.00043474870642257305,0.0004423238103040008
0.8353164683531646,0.00034694837933507596,0.00043468354264471535,0.00044225618765272986
0.8355164483551645,0.0003468940036821327,0.00043461840324264344,0.0004421885903561782
0.8357164283571643,0.00034683964932677935,0.0004345532882017946,0.0004421210183994221
0.835916408359164,0.0003467853162556744,0.0004344881975076192,0.0004420534717675496
0.8361163883611639,0.00034673100445548684,0.00043442313114557896,0.0004419859504456604
0.8363163683631637,0.00034667671391289785,0.00043435808910114777,0.00044191845441886643
0.8365163483651635,0.00034662244461459985,0.00043429307135981106,0.00044185098367229085
0.8367163283671633,0.00034656819654729657,0.00043422807790706653,0.0004417835381910689
0.8369163083691631,0.0003465139696977032,0.00043416310872842356,0.0004417161179603479
0.8371162883711629,0.00034645976405254684,0.0004340981638094035,0.0004416487229652863
0.8373162683731626,0.00034640557959856536,0.0004340332431355395,0.0004415813531910548
0.8375162483751625,0.0003463514163225084,0.0004339683466923764,0.0004415140086228355
0.8377162283771623,0.0003462972742111367,0.00043390347446547106,0.0004414466892458226
0.837916208379162,0.0003462431532512228,0.0004338386264403922,0.0004413793950452217
0.8381161883811619,0.0003461890534295502,0.00043377380260272016,0.0004413121260062501
0.8383161683831617,0.0003461349747329137,0.00043370900293804695,0.0004412448821141372
0.8385161483851615,0.00034608091714812017,0.00043364422743197685,0.00044117766335412365
0.8387161283871613,0.00034602688066198695,0.00043357947607012583,0.0004411104697114617
0.8389161083891611,0.0003459728652613431,0.0004335147488381208,0.0004410433011714158
0.8391160883911609,0.00034591887093302884,0.00043345004572160125,0.0004409761577192616
0.8393160683931606,0.0003458648976638959,0.00043338536670621823,0.0004409090393402866
0.8395160483951605,0.000345810945440807,0.00043332071177763445,0.0004408419460197897
0.8397160283971603,0.00034575701425063635,0.00043325608092152423,0.00044077487774308156
0.83991600839916,0.0003457031040802692,0.0004331914741235736,0.0004407078344954845
0.8401159884011599,0.00034564921491660216,0.0004331268913694804,0.00044064081626233237
0.8403159684031597,0.0003455953467465433,0.00043306233264495434,0.0004405738230289707
0.8405159484051595,0.00034554149955701147,0.0004329977979357159,0.0004405068547807562
0.8407159284071593,0.000345487673334937,0.00043293328722749817,0.00044043991150305775
0.8409159084091591,0.0003454338680672615,0.0004328688005060455,0.00044037299318125514
0.8411158884111589,0.0003453800837409371,0.0004328043377571138,0.00044030609980074016
0.8413158684131586,0.0003453263203429282,0.000432739898966471,0.0004402392313469161
0.8415158484151585,0.00034527257786020916,0.00043267548411989574,0.0004401723878051974
0.8417158284171583,0.0003452188562797665,0.000432611093203179,0.00044010556916101047
0.841915808419158,0.0003451651555885974,0.0004325467262021235,0.00044003877539979273
0.8421157884211579,0.00034511147577371014,0.0004324823831025425,0.0004399720065069933
0.8423157684231577,0.000345057816822124,0.0004324180638902619,0.0004399052624680731
0.8425157484251575,0.00034500417872086975,0.0004323537685511184,0.000439838543268504
0.8427157284271573,0.0003449505614569889,0.00043228949707096065,0.00043977184889376945
0.8429157084291571,0.00034489696501753417,0.000432225249435649,0.0004397051793293643
0.8431156884311569,0.0003448433893895692,0.0004321610256310543,0.0004396385345607951
0.8433156684331566,0.000344789834560169,0.00043209682564306,0.0004395719145735797
0.8435156484351565,0.00034473630051641926,0.0004320326494575605,0.00043950531935324705
0.8437156284371563,0.0003446827872454168,0.00043196849706046177,0.00043943874888533797
0.8439156084391561,0.0003446292947342696,0.0004319043684376811,0.00043937220315540406
0.8441155884411559,0.00034457582297009643,0.00043184026357514734,0.0004393056821490089
0.8443155684431557,0.0003445223719400272,0.00043177618245880087,0.00043923918585172703
0.8445155484451555,0.00034446894163120255,0.0004317121250745935,0.00043917271424914446
0.8447155284471553,0.0003444155320307744,0.0004316480914084879,0.00043910626732685855
0.8449155084491551,0.00034436214312590557,0.00043158408144645884,0.00043903984507047796
0.8451154884511549,0.00034430877490376944,0.0004315200951744922,0.0004389734474656227
0.8453154684531546,0.00034425542735155103,0.0004314561325785853,0.000438907074497924
0.8455154484551545,0.00034420210045644557,0.0004313921936447464,0.0004388407261530243
0.8457154284571543,0.0003441487942056594,0.0004313282783589957,0.0004387744024165776
0.8459154084591541,0.00034409550858640985,0.0004312643867073644,0.00043870810327424885
0.8461153884611539,0.00034404224358592527,0.0004312005186758951,0.0004386418287117147
0.8463153684631537,0.0003439889991914445,0.0004311366742506419,0.0004385755787146625
0.8465153484651535,0.0003439357753902177,0.0004310728534176696,0.0004385093532687911
0.8467153284671532,0.00034388257216950546,0.00043100905616305526,0.0004384431523598107
0.8469153084691531,0.0003438293895165794,0.00043094528247288597,0.00043837697597344234
0.8471152884711529,0.0003437762274187219,0.00043088153233326144,0.0004383108240954188
0.8473152684731526,0.000343723085863226,0.0004308178057302916,0.0004382446967114835
0.8475152484751525,0.0003436699648373961,0.000430754102650098,0.00043817859380739123
0.8477152284771523,0.0003436168643285466,0.0004306904230788135,0.0004381125153689082
0.8479152084791521,0.0003435637843240031,0.0004306267670025821,0.0004380464613818116
0.8481151884811519,0.00034351072481110225,0.0004305631344075588,0.0004379804318318895
0.8483151684831517,0.00034345768577719087,0.0004304995252799102,0.00043791442670494153
0.8485151484851515,0.0003434046672096269,0.00043043593960581374,0.0004378484459867783
0.8487151284871512,0.00034335166909577877,0.0004303723773714585,0.0004377824896632213
0.8489151084891511,0.00034329869142302573,0.0004303088385630439,0.00043771655772010355
0.8491150884911509,0.00034324573417875793,0.00043024532316678126,0.0004376506501432687
0.8493150684931506,0.00034319279735037575,0.0004301818311688928,0.000437584766918572
0.8495150484951505,0.0003431398809252907,0.0004301183625556118,0.00043751890803187904
0.8497150284971503,0.0003430869848909247,0.0004300549173131825,0.0004374530734690673
0.8499150084991501,0.00034303410923471056,0.0004299914954278608,0.00043738726321602484
0.8501149885011499,0.00034298125394409146,0.0004299280968859131,0.0004373214772586509
0.8503149685031497,0.0003429284190065214,0.00042986472167361726,0.00043725571558285545
0.8505149485051495,0.000342875604409465,0.000429801369777262,0.0004371899781745599
0.8507149285071492,0.00034282281014039737,0.0004297380411831471,0.00043712426501969645
0.8509149085091491,0.00034277003618680415,0.00042967473587758343,0.00043705857610420827
0.8511148885111489,0.0003427172825361818,0.0004296114538468931,0.0004369929114140496
0.8513148685131486,0.0003426645491760375,0.00042954819507740906,0.00043692727093518557
0.8515148485151485,0.00034261183609388856,0.0004294849595554751,0.0004368616546535924
0.8517148285171483,0.00034255914327726303,0.0004294217472674463,0.00043679606255525713
0.8519148085191481,0.00034250647071369954,0.0004293585581996884,0.0004367304946261779
0.8521147885211479,0.0003424538183907474,0.0004292953923385789,0.00043666495085236377
0.8523147685231477,0.00034240118629596595,0.0004292322496705051,0.0004365994312198343
0.8525147485251475,0.0003423485744169257,0.0004291691301818663,0.0004365339357146206
0.8527147285271472,0.0003422959827412071,0.0004291060338590719,0.0004364684643227641
0.8529147085291471,0.0003422434112564013,0.0004290429606885432,0.00043640301703031756
0.8531146885311469,0.0003421908599501102,0.0004289799106567114,0.0004363375938233444
0.8533146685331466,0.0003421383288099456,0.0004289168837500191,0.0004362721946879192
0.8535146485351465,0.00034208581782353036,0.00042885387995492016,0.00043620681961012675
0.8537146285371463,0.0003420333269784972,0.0004287908992578785,0.0004361414685760633
0.8539146085391461,0.00034198085626248965,0.00042872794164536997,0.00043607614157183567
0.8541145885411459,0.0003419284056631616,0.00042866500710388004,0.0004360108385835617
0.8543145685431457,0.00034187597516817717,0.000428602095619906,0.0004359455595973697
0.8545145485451455,0.00034182356476521116,0.0004285392071799559,0.0004358803045993992
0.8547145285471452,0.0003417711744419486,0.0004284763417705479,0.0004358150735758
0.8549145085491451,0.000341718804186085,0.00042841349937821184,0.0004357498665127334
0.8551144885511449,0.00034166645398532586,0.0004283506799894878,0.00043568468339637084
0.8553144685531446,0.00034161412382738743,0.00042828788359092717,0.00043561952421289476
0.8555144485551445,0.00034156181369999626,0.00042822511016909175,0.00043555438894849835
0.8557144285571443,0.00034150952359088906,0.0004281623597105541,0.00043548927758938567
0.8559144085591441,0.000341457253487813,0.00042809963220189753,0.00043542419012177104
0.8561143885611439,0.00034140500337852573,0.0004280369276297167,0.0004353591265318805
0.8563143685631437,0.0003413527732507946,0.000427974245980616,0.00043529408680594933
0.8565143485651435,0.0003413005630923979,0.00042791158724121144,0.00043522907093022483
0.8567143285671432,0.0003412483728911238,0.00042784895139812943,0.00043516407889096433
0.8569143085691431,0.0003411962026347708,0.0004277863384380068,0.0004350991106744361
0.8571142885711429,0.0003411440523111479,0.00042772374834749186,0.00043503416626691896
0.8573142685731426,0.000341091921908074,0.00042766118111324275,0.0004349692456547022
0.8575142485751425,0.0003410398114133784,0.0004275986367219287,0.00043490434882408616
0.8577142285771423,0.0003409877208149007,0.00042753611516022983,0.00043483947576138153
0.8579142085791421,0.00034093565010049064,0.00042747361641483643,0.00043477462645290975
0.8581141885811419,0.00034088359925800796,0.00042741114047244964,0.000434709800885003
0.8583141685831417,0.0003408315682753229,0.0004273486873197814,0.0004346449990440035
0.8585141485851415,0.0003407795571403157,0.0004272862569435541,0.00043458022091626483
0.8587141285871412,0.0003407275658408768,0.000427223849330501,0.00043451546648815063
0.8589141085891411,0.00034067559436490666,0.00042716146446736535,0.0004344507357460355
0.8591140885911409,0.00034062364270031633,0.0004270991023409016,0.00043438602867630415
0.8593140685931406,0.0003405717108350266,0.00042703676293787476,0.0004343213452653522
0.8595140485951405,0.0003405197987569683,0.00042697444624506005,0.0004342566854995857
0.8597140285971403,0.0003404679064540828,0.0004269121522492437,0.00043419204936542144
0.8599140085991401,0.00034041603391432097,0.00042684988093722175,0.0004341274368492863
0.8601139886011399,0.00034036418112564455,0.0004267876322958018,0.00043406284793761794
0.8603139686031397,0.00034031234807602455,0.00042672540631180097,0.0004339982826168645
0.8605139486051395,0.00034026053475344253,0.0004266632029720479,0.0004339337408734847
0.8607139286071392,0.0003402087411458902,0.0004266010222633808,0.00043386922269394773
0.8609139086091391,0.00034015696724136896,0.00042653886417264893,0.000433804728064733
0.8611138886111389,0.00034010521302789036,0.00042647672868671195,0.0004337402569723307
0.8613138686131386,0.0003400534784934761,0.00042641461579243995,0.0004336758094032413
0.8615138486151385,0.00034000176362615784,0.00042635252547671353,0.0004336113853439759
0.8617138286171383,0.0003399500684139773,0.00042629045772642356,0.00043354698478105557
