# Y/D TKEres TKEsgs TKEtot
3.500000000000000000e+00 1.909882175760162781e-01 7.779290298646337164e-03 1.987675078746626023e-01
3.549999999999999378e+00 2.013924908004641467e-01 7.904163561460645845e-03 2.092966543619247943e-01
3.599999999999998757e+00 2.133480410942825978e-01 7.813178488778592737e-03 2.211612195830612027e-01
3.649999999999997691e+00 2.087013345072842030e-01 7.740228350260197621e-03 2.164415628575444006e-01
3.700000000000000622e+00 1.993916848936453379e-01 7.098350322725475482e-03 2.064900352163708264e-01
3.750000000000000000e+00 1.851942327150954970e-01 6.776978840879606739e-03 1.919712115559751020e-01
3.799999999999999378e+00 1.713619716074933352e-01 6.450350030646308935e-03 1.778123216381396476e-01
3.849999999999998757e+00 1.681953037973340781e-01 6.077162275055606432e-03 1.742724660723896923e-01
3.899999999999997691e+00 1.757809595545675174e-01 5.718021008757762091e-03 1.814989805633252795e-01
3.950000000000000622e+00 1.808218921724221440e-01 5.294471221096879766e-03 1.861163633935190298e-01
4.000000000000000000e+00 1.779391447006330174e-01 4.956931396977861531e-03 1.828960760976108824e-01
